1,169,Jared(round/2/2020/MLB/draft) Kelley
1,170,Emilio Vargas
1,171,Sam Hentges
1,172,JeanCarlos Mejia
1,173,Daniel Espino
1,174,Scott Moss
1,175,Trevor Stephan
1,176,Tanner(round/1A/2020/MLB/draft) Burns
1,177,Eli Morgan
1,178,Jordan Humphreys
1,179,Matt Manning
1,180,Franklin Perez
1,181,Alex(out/2021) Faedo
1,182,Joey(injured) Wentz
1,183,Alex Lange
1,184,Jackson Kowar
1,185,Daniel Lynch
1,186,Asa(round/1/2020/MLB/draft) Lacy
1,187,Daniel Tillo
1,188,Jordan Balazovic
1,189,Jhoan Duran
1,190,Bailey Ober
1,191,Luis Medina
1,192,Luis Gil
1,193,Alexander Vizcaino
1,194,Yoendrys Gomez
1,195,Grant Holmes
1,196,Tyler Baum
1,197,Logan Gilbert
1,198,George Kirby
1,199,Brandon Williamson
1,200,Emerson(round/1/2020/MLB/draft) Hancock
1,201,Cole Winn
1,202,Yerry Rodriguez
1,203,Brett deGeus
1,204,Alek Manoah
1,205,Simeon Woods-Richardson
1,206,CJ(round/2/2020/MLB/draft) VanEyk
1,207,Forrest Whitley
1,208,Tyler Ivey
1,209,Jairo Solis
1,210,Brent Honeywell
1,211,Shane McClanahan
1,212,Nick(round/1/2020/MLB/draft) Bitsko
1,213,Jonathan Hernandez
1,214,Scott Barlow
1,215,Mike Mayers
1,216,Jose Cisnero
1,217,Greg Holland
1,218,James Karinchak
1,219,Felix Pena
1,220,Jimmy Cordero
1,221,Pete Fairbanks
1,222,Ty Buttrey
1,223,Ryan Thompson
1,224,Chad Green
1,225,Colten Brewer
1,226,Travis Lakins
1,227,Josh Staumont
1,228,Shun Yamaguchi
1,229,Liam Hendriks
1,230,Ryan Brasier
1,231,J.B. Wendelken
1,232,John Curtiss
1,233,Tyler Duffey
1,234,Rafael Dolis
1,235,Jorge Alcala
1,236,Nick Wittgren
1,237,Codi Heuer
1,238,Andre Scrubb
1,239,Lou Trivino
1,240,Raisel Iglesias
1,241,Matt Barnes
1,242,Gregory Soto
1,243,Kyle Zimmer
1,244,Evan Marshall
1,245,Joe Jimenez
1,246,Cole Sulser
1,247,Paul Fry
1,248,Jake Newberry
1,249,Tyler Zuber
1,250,Luis Cessa
1,251,Phil Maton
1,252,Diego Castillo
1,253,Bryan Garcia
1,254,Jake Diekman
1,255,Buck Farmer
1,256,Ryan Pressly
1,257,Tanner Scott
1,258,Yohan Ramirez
1,259,Enoli Paredes
1,260,Blake Taylor
1,261,Taylor Rogers
1,262,Caleb Thielbar
1,263,Brooks Raley
1,264,Anthony Misiewicz
1,265,Austin Brice
1,266,Jace Fry
1,267,Casey Sadler
1,268,Zack Britton
1,269,Alex Claudio
1,270,Adam Ottavino
1,271,Cam Hill
1,272,Rafael Montero
1,273,Jesse Hahn
1,274,Josh(hurt) James
1,275,Pedro Baez
1,276,Hansel Robles
1,277,Ryan Borucki
1,278,Nick Anderson
1,279,John Schreiber
1,280,Joey Gerber
1,281,Shawn Armstrong
1,282,Cody Stashak
1,283,Brett Martin
1,284,Jordan Romano
1,285,Cesar Valdez
1,286,Jordan Weems
1,287,Marcus Walden
1,288,Joely Rodriguez
1,289,Ian Gibaut
1,290,Burch Smith
1,291,CodyA. Reed(TB)
1,292,Keynan Middleton
1,293,Aroldis Chapman
1,294,Ryne Stanek
1,295,Ryan Sherriff
1,296,Aaron Bummer
1,297,Hunter Harvey
1,298,Darwinzon Hernandez
1,299,Josh Taylor
1,300,Brandon Brennan
1,301,Zack Burdi
1,302,Ben Heller
1,303,Garrett(round/1/2020/MLB/draft) Crochet
1,304,Wade Davis
1,305,Kirby Yates
1,306,Aaron Fletcher
1,307,Domingo Tapia
1,308,Jose Ruiz
1,309,DeMarcus Evans
1,310,Jose Quijada
1,311,Brooks Kriske
1,312,Kyle Keller
1,313,Jose Leclerc
1,314,Dany Jimenez
1,315,Richard Lovelady
1,316,Kyle Nelson
1,317,Joe Smith
1,318,Anthony Gose
1,319,Hunter Wood
1,320,Colin(injured) Poche
1,321,Gerardo Reyes
1,322,Andres(hurt) Munoz
1,323,Sam Delaplane
1,324,Will Vest
1,325,Yasmani Grandal
1,326,Christian Vazquez
1,327,Gary Sanchez
1,328,Pedro Severino
1,329,Martin Maldonado
1,330,Salvador Perez
1,331,Danny Jansen
1,332,Sean Murphy
1,333,Kurt Suzuki
1,334,Chance Sisco
1,335,Roberto Perez(Cle)
1,336,Max Stassi
1,337,Jason Castro
1,338,Kevin Plawecki
1,339,Mike Zunino
1,340,Mitch Garver
1,341,Jose Trevino
1,342,Austin Hedges
1,343,Luis Torrens
1,344,Ryan Jeffers
1,345,Cameron Gallagher
1,346,Anthony Bemboom
1,347,Grayson Greiner
1,348,Kyle Higashioka
1,349,Francisco Mejia
1,350,Reese McGuire
1,351,Jonah Heim
1,352,Kevan Smith
1,353,Sam Huff
1,354,Austin Allen
1,355,Alejandro Kirk
1,356,Meibrys Viloria
1,357,Beau Taylor
1,358,Zack Collins
1,359,Willians Astudillo
1,360,Garrett Stubbs
1,361,Yermin Mercedes
1,362,Tom Murphy
1,363,Jake Rogers
1,364,Aramis Garcia
1,365,Nick Ciuffo
1,366,Seby Zavala
1,367,Adley Rutschman
1,368,Connor Wong
1,369,Austin(round/1/2020/MLB/draft) Wells
1,370,Tyler(round/1/2020/MLB/draft) Soderstrom
1,371,Cal Raleigh
1,372,Gabriel Moreno
1,373,Ronaldo Hernandez
1,374,Jose Abreu
1,375,Carlos Santana
1,376,Matt Olson
1,377,VladimirJr. Guerrero
1,378,Luke Voit
1,379,Miguel Cabrera
1,380,Yuli Gurriel
1,381,Jeimer Candelario
1,382,Miguel Sano
1,383,Evan White
1,384,Hunter Dozier
1,385,Albert Pujols
1,386,Michael Chavis
1,387,Ji-Man Choi
1,388,Ryan O'Hearn
1,389,Rowdy Tellez
1,390,Jared Walsh
1,391,Bobby Dalbec
1,392,Ronald Guzman
1,393,Ryan McBroom
1,394,Mike Ford
1,395,Nate Lowe
1,396,Chris Davis
1,397,Taylor Jones
1,398,Seth Brown
1,399,Trey Mancini
1,400,Bobby Bradley
1,401,Tyler Nevin
1,402,Triston Casas
1,403,Andrew Vaughn
1,404,Aaron(round/1/2020/MLB/draft) Sabato
1,405,Whit Merrifield
1,406,Cavan Biggio
1,407,Nick Solak
1,408,Brandon Lowe
1,409,DJ LeMahieu
1,410,Jose Altuve
1,411,Nicky Lopez
1,412,Joey Wendle
1,413,Dylan Moore
1,414,Ty France
1,415,Rougned Odor
1,416,Shed Long
1,417,Luis Arraez
1,418,Danny Mendick
1,419,Tony Kemp
1,420,Nick Madrigal
1,421,Luis Rengifo
1,422,Mike Brosseau
1,423,Chad Pinder
1,424,Aledmys Diaz
1,425,Harold Castro
1,426,Christian Arroyo
1,427,Thairo Estrada
1,428,Franklin Barreto
1,429,Ramon Urias
1,430,Yolmer Sanchez
1,431,Jahmai Jones
1,432,Travis Blankenhorn
1,433,Dustin Pedroia
1,434,Sheldon Neuse
1,435,Rylan Bannon
1,436,Nick(round/1/2020/MLB/draft) Yorke
1,437,Aaron Bracho
1,438,Justin(round/1/2020/MLB/draft) Foscue
1,439,Otto Lopez
1,440,Vidal Brujan
1,441,Xavier Edwards
1,442,Jose Ramirez(Cle)
1,443,Rafael Devers
1,444,Kyle Seager
1,445,Anthony Rendon
1,446,Yoan Moncada
1,447,Rio Ruiz
1,448,Yoshi Tsutsugo
1,449,Alex Bregman
1,450,Gio Urshela
1,451,Matt Chapman
1,452,Yandy Diaz
1,453,Isaac Paredes
1,454,Josh Donaldson
1,455,Abraham Toro
1,456,Miguel Andujar
1,457,Matt Thaiss
1,458,Sherten Apostel
1,459,Kelvin Gutierrez
1,460,Hudson Potts
1,461,Jake Burger
1,462,Nolan Jones
1,463,Spencer(round/1/2020/MLB/draft) Torkelson
1,464,Josh Jung
1,465,Austin(round/1/2020/MLB/draft) Martin
1,466,Kevin Padlo
1,467,Adalberto Mondesi
1,468,J.P. Crawford
1,469,David Fletcher
1,470,Isiah Kiner-Falefa
1,471,Xander Bogaerts
1,472,Jorge Polanco
1,473,Tim Anderson
1,474,Carlos Correa
1,475,Willy Adames
1,476,Niko Goodrum
1,477,Gleyber Torres
1,478,Jose Iglesias
1,479,Pat Valaika
1,480,Amed Rosario
1,481,Willi Castro
1,482,Andres Gimenez
1,483,Bo Bichette
1,484,Elvis Andrus
1,485,Tyler Wade
1,486,Jonathan Arauz
1,487,Anderson Tejeda
1,488,Vimael Machin
1,489,Santiago Espinal
1,490,Leury Garcia
1,491,Sergio Alcantara
1,492,Donovan Walton
1,493,Yu Chang
1,494,Nate Orf
1,495,Richie Martin
1,496,Richard Urena
1,497,Gunnar Henderson
1,498,Jordan(round/1A/2020/MLB/draft) Westburg
1,499,Jeter Downs
1,500,Kyren Paris
1,501,Jeremiah Jackson
1,502,Jose Rodriguez(ChA)
1,503,Tyler Freeman
1,504,Carson(round/1/2020/MLB/draft) Tucker
1,505,Gabriel Arias
1,506,Zack Short
1,507,Bobby Witt
1,508,Lucius Fox
1,509,Nick(round/1A/2020/MLB/draft) Loftin
1,510,Nick Gordon
1,511,Royce Lewis
1,512,Oswald Peraza
1,513,Logan Davidson
1,514,Noelvi Marte
1,515,Maximo Acosta
1,516,Jordan Groshans
1,517,Orelvis Martinez
1,518,Freudis Nova
1,519,Jeremy Pena
1,520,Wander Franco
1,521,Taylor Walls
1,522,Alika(round/1A/2020/MLB/draft) Williams
1,523,Kyle Lewis
1,524,Mark Canha
1,525,Mike Trout
1,526,Franmil Reyes
1,527,J.D. Martinez
1,528,Randal Grichuk
1,529,Kyle Tucker
1,530,Joey Gallo
1,531,Eloy Jimenez
1,532,Luis Robert
1,533,Lourdes Gurriel
1,534,Alex Verdugo
1,535,Ramon Laureano
1,536,George Springer
1,537,Victor Reyes
1,538,Aaron Hicks
1,539,Teoscar Hernandez
1,540,Max Kepler
1,541,Robbie Grossman
1,542,Michael Brantley
1,543,Adam Eaton
1,544,Jorge Soler
1,545,Stephen Piscotty
1,546,Justin Upton
1,547,Anthony Santander
1,548,Kevin Kiermaier
1,549,Clint Frazier
1,550,Manuel Margot
1,551,Austin Meadows
1,552,Cedric Mullins
1,553,Hunter Renfroe
1,554,Ryan Mountcastle
1,555,Byron Buxton
1,556,Leody Taveras
1,557,Austin Hays
1,558,Jo Adell
1,559,Jake Cave
1,560,Jose Marmolejos
1,561,Aaron Judge
1,562,Mike Tauchman
1,563,DJ Stewart
1,564,Jacoby Jones
1,565,Willie Calhoun
1,566,Josh Naylor
1,567,Taylor Ward
1,568,Edward Olivares
1,569,MichaelA. Taylor(KC)
1,570,Khris Davis
1,571,David Dahl
1,572,Christin Stewart(Det)
1,573,Giancarlo Stanton
1,574,Adam Engel
1,575,Oscar Mercado
1,576,Jordan Luplow
1,577,Myles Straw
1,578,Randy Arozarena
1,579,Brett Phillips
1,580,Daz Cameron
1,581,Sam Haggerty
1,582,Andrew Benintendi
1,583,Eli White
1,584,Bradley Zimmer
1,585,LaMonte Wade
1,586,Franchy Cordero
1,587,Derek Fisher
1,588,Travis Demeritte
1,589,Braden Bishop
1,590,Jonathan Davis
1,591,Jake Fraley
1,592,Brent Rooker
1,593,Nick Heath
1,594,Daniel Johnson
1,595,Derek Hill
1,596,Yordan Alvarez
1,597,Adolis Garcia
1,598,Estevan Florial
1,599,Luis Gonzalez
1,600,Mitch Haniger
1,601,Nick Williams
1,602,Jake Bauers
1,603,Dustin Fowler
1,604,Chris Shaw
1,605,Skye Bolt
1,606,Yusniel Diaz
1,607,Ryan McKenna
1,608,Heston(round/1/2020/MLB/draft) Kjerstad
1,609,Hudson(round/2/2020/MLB/draft) Haskin
1,610,Marcus Wilson
1,611,Gilberto Jimenez
1,612,Jeisson Rosario
1,613,Brandon Marsh
1,614,Jordyn Adams
1,615,Alexander Ramirez
1,616,Blake Rutherford
1,617,Micker(Zapata) Adolfo
1,618,George Valera
1,619,Riley Greene
1,620,Akil Baddoo
1,621,Khalil Lee
1,622,Erick Pena
1,623,Alex Kirilloff
1,624,Trevor Larnach
1,625,Misael Urbina
1,626,Gilberto Celestino
1,627,Jasson Dominguez
1,628,Greg Deichmann
1,629,Ka'ai Tom
1,630,Julio Rodriguez(Sea)
1,631,Jarred Kelenic
1,632,Taylor Trammell
1,633,Forrest Wall
1,634,Pedro Leon
1,635,Jose Siri
1,636,Joshua Lowe
1,637,Heriberto Hernandez
1,639,Jalen(out/2021) Beeks
1,640,Freddy Galvis
1,641,Corey Kluber
1,642,Andrew Kittredge
1,643,Shane Baz
1,644,A.J. Cole
1,645,Jarren Duran
1,646,Wilson Ramos
1,647,Cesar Hernandez
1,648,Marcus Semien
1,649,Yairo Munoz
1,650,Bayron Lora
1,651,Andrelton Simmons
1,652,Delino DeShields
1,653,Carlos Rodon
1,654,Nelson Cruz
1,655,James Paxton
1,656,Jake Odorizzi
1,657,Robert Puason
1,658,Cole(round/3/2020/MLB/draft) Wilcox
1,659,Kike(Enrique) Hernandez
1,660,Nik Turley
1,661,Isaiah(round/2/2020/MLB/draft) Greene
1,662,Garrett Richards
1,663,Francisco Liriano
1,664,Kohei Arihara
1,665,Yoelqui Cespedes
1,666,Luisangel Acuna
1,667,Joe Ryan
1,669,Blaze(round/3/2020/MLB/draft) Jordan
1,670,Eddie Rosario
1,671,Keoni Cavaco
1,673,Matt Shoemaker
1,674,Hanser Alberto
1,675,Nick Allen
1,676,Darren O'Day
1,677,Jonathan Schoop
1,678,Chris Archer
1,679,Rich Hill
1,681,Ethan Hankins
1,682,Alex Colome
1,684,Bo Naylor
1,685,Jackie Bradley
1,686,Yusmeiro Petit
1,687,Marwin Gonzalez
1,689,Joey Cantillo
1,690,Brayan Rocchio
1,691,Mike Foltynewicz
1,692,Jonathan Lucroy
1,693,Ben Gamel
1,694,David Phelps
1,695,Martin Perez
1,697,Renato Nunez
1,698,Cody Thomas
1,699,Greg Garcia
1,700,Jed Lowrie
1,701,Hyeon-Jong Yang
1,702,Nomar Mazara
1,703,Joe Panik
1,705,Alexander Vargas
1,706,Kevin Maitan
1,707,Alec Hansen
1,708,Sergio Romo
1,709,Hans Crouse
1,711,Anthony Volpe
1,712,Nick Decker
1,713,Durbin Feltman
1,714,Hirokazu Sawamura
1,715,Billy Hamilton
1,716,Mike Fiers
1,717,Will Benson
1,718,Andrew Velazquez
1,719,Greg Jones
1,721,Norge Vera
1,722,Wander Javier
1,723,Oliver Drake
1,724,Mitch Moreland
1,725,Trevor Rosenthal
1,726,Seuly Matias
1,728,Matt Canterino
1,730,Ken(injured/out/2021) Giles
1,731,Edwin Encarnacion
1,732,Yosver Zulueta
1,733,Blake Parker
